source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,l17,exam,"Bello is serving as Director of Planning in Federal Ministry of Agriculture during quarterly review. At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",Accounting Officer,Union President,Auditor-General,National Planning Commission,A,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l17,exam,Kemi is serving as Head of Department in Federal Ministry of Finance during quarterly review. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,two,one,same,three,B,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,"Tunde is serving as Director HRM in Federal Ministry of Education late November. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",budget defense,office renovation,performance appraisals,vehicle allocation,C,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l17,exam,Sani is serving as Head of Department in Federal Ministry of Finance late November. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,drivers,appraisers,donor agencies,auditors,B,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l17,exam,"Amina is serving as Accounting Officer in Federal Ministry of Education start of the PMS cycle. The Accounting Officer is responsible for ensuring successful implementation of PMS across all levels, including execution of annual PMS processes and ensuring appropriate ____.",procurement tender processes,political screening processes,salary negotiation processes,complaints handling processes,D,Accounting Officer executes PMS processes and ensures complaints handling processes are in place.,psr
PSR_2021,l17,exam,Fatima is serving as Director HRM in Nigeria Immigration Service end of December. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,18 months,21 months,24 months,12 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,l17,exam,"Bello is serving as Accounting Officer in Federal Ministry of Justice early January. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",budget defense,vehicle allocation,performance appraisals,office renovation,C,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l17,exam,"Ibrahim is serving as Director of Administration in Federal Inland Revenue Service mid-year. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",budget defense,performance appraisals,office renovation,vehicle allocation,B,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l17,exam,"Tunde is serving as Head of Department in Federal Ministry of Health end of December. The Accounting Officer is responsible for ensuring successful implementation of PMS across all levels, including execution of annual PMS processes and ensuring appropriate ____.",salary negotiation processes,complaints handling processes,political screening processes,procurement tender processes,B,Accounting Officer executes PMS processes and ensures complaints handling processes are in place.,psr
PSR_2021,l17,exam,"Rita is serving as Head of Department in Federal Ministry of Education end of December. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Performance Appraisal Committee,Procurement Unit,Sports Committee,State Assembly,A,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,Amina is serving as Accounting Officer in National Orientation Agency end of December. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,21 months,24 months,12 months,18 months,A,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,l17,exam,Ibrahim is serving as Director of Planning in National Bureau of Statistics during quarterly review. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,drivers,donor agencies,appraisers,auditors,C,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l17,exam,Sani is serving as Head of Department in National Planning Commission late November. Appraisal of officers should be conducted in strict confidence and comply with employee personal data privacy protection rules and guidelines.,speeches,guidelines,campaigns,manifestos,B,Appraisals must be confidential and comply with privacy protection rules and guidelines.,psr
PSR_2021,l17,exam,"Amina is serving as Accounting Officer in Federal Ministry of Agriculture during quarterly review. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",adopted,ignored,prohibited,outsourced,A,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,Rita is serving as Director HRM in Federal Ministry of Agriculture start of the PMS cycle. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,two,same,one,three,C,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,Rita is serving as Permanent Secretary in National Bureau of Statistics end of December. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,same,three,one,two,C,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,Fatima is serving as Director HRM in Federal Ministry of Justice mid-year. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,donor agencies,drivers,appraisers,auditors,C,Director HRM coordinates PIP implementation with appraisers.,psr
